brand_name,os,screen_size,4g,5g,main_camera_mp,selfie_camera_mp,int_memory,ram,battery,weight,release_year,days_used,new_price,used_price
Sony,Android,13.49,yes,no,23.0,5.1,32.0,4.0,3430.0,180.0,2015.0,793.0,300.06,119.91
Sony,Android,13.49,yes,no,23.0,5.1,32.0,4.0,3430.0,180.0,2015.0,1016.0,240.65,72.26
Sony,Android,13.02,yes,no,23.0,5.1,32.0,4.0,2900.0,154.0,2015.0,694.0,250.52,100.15
Sony,Android,13.02,yes,no,23.0,5.1,32.0,4.0,2900.0,154.0,2015.0,973.0,219.64,66.0
Sony,Android,11.11,yes,no,23.0,5.1,32.0,4.0,2700.0,138.0,2015.0,700.0,202.89,81.15
Sony,Android,12.7,yes,no,21.2,13.0,16.0,4.0,2600.0,142.6,2015.0,647.0,193.14,77.26
Sony,Android,12.7,yes,no,21.2,13.0,16.0,4.0,2600.0,142.5,2015.0,693.0,150.44,60.07
Sony,Android,15.24,yes,no,13.0,13.0,16.0,4.0,2930.0,187.0,2015.0,894.0,288.56,86.47
Sony,Android,15.24,yes,no,13.0,13.0,16.0,4.0,2930.0,187.0,2015.0,848.0,199.11,59.79
Sony,Android,13.02,yes,no,20.7,5.1,32.0,4.0,2930.0,144.0,2015.0,545.0,320.58,160.28
Sony,Android,13.02,yes,no,20.7,5.1,32.0,4.0,2930.0,144.0,2015.0,795.0,289.42,115.77
Sony,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2600.0,147.0,2015.0,842.0,249.92,75.04
Sony,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2600.0,147.0,2015.0,806.0,218.0,65.45
Sony,Android,12.7,yes,no,13.0,5.0,32.0,4.0,2400.0,135.0,2015.0,765.0,200.44,80.14
Sony,Android,12.7,yes,no,13.0,5.0,32.0,4.0,2400.0,136.0,2015.0,797.0,191.21,76.77
Sony,Android,22.930000000000003,no,no,8.1,5.1,32.0,4.0,6000.0,240.0,2015.0,662.0,398.79,159.83
Sony,Android,22.930000000000003,yes,no,8.1,5.1,32.0,4.0,6000.0,240.0,2015.0,631.0,499.66,199.91
Sony,Android,11.27,yes,no,5.0,2.0,32.0,4.0,2300.0,135.0,2015.0,817.0,129.64,38.75
Sony,Android,11.27,yes,no,5.0,2.0,32.0,4.0,2300.0,135.0,2015.0,1010.0,147.52,44.17
Sony,Android,12.7,no,no,5.0,2.0,32.0,4.0,2300.0,144.0,2015.0,682.0,119.52,47.87
Sony,Android,12.7,no,no,5.0,2.0,32.0,4.0,2300.0,144.0,2015.0,713.0,119.43,47.71
Sony,Android,10.95,no,no,5.0,0.3,16.0,4.0,2330.0,143.8,2014.0,954.0,188.61,56.57
Sony,Android,10.95,yes,no,5.0,0.3,16.0,4.0,2330.0,143.8,2014.0,879.0,169.13,50.54
Sony,Android,20.32,yes,no,8.1,2.2,16.0,4.0,4500.0,240.0,2014.0,617.0,380.25,152.14
Sony,Android,13.02,yes,no,20.7,2.2,16.0,4.0,3100.0,152.0,2014.0,982.0,400.34,120.22
Sony,Android,13.02,yes,no,20.7,2.2,32.0,4.0,3200.0,170.6,2014.0,1094.0,370.32,110.97
Sony,Android,13.02,yes,no,20.7,2.2,16.0,4.0,3100.0,152.0,2014.0,686.0,179.42,71.73
Sony,Android,11.11,yes,no,20.7,2.2,16.0,4.0,2600.0,129.0,2014.0,1047.0,299.18,89.72
Sony,Android,11.43,yes,no,8.0,0.3,32.0,4.0,2300.0,149.0,2014.0,1046.0,200.15,59.8
Sony,Android,13.49,no,no,8.0,5.0,32.0,4.0,2500.0,149.7,2014.0,615.0,249.61,99.8
Sony,Android,13.49,yes,no,8.0,5.0,32.0,4.0,2500.0,149.7,2014.0,808.0,191.04,57.26
Sony,Android,12.7,yes,no,20.7,0.3,16.0,4.0,3000.0,163.0,2014.0,568.0,251.16,125.44
Sony,Android,13.18,yes,no,8.0,1.1,32.0,4.0,2500.0,148.0,2014.0,845.0,199.53,59.77
Sony,Android,4.529999999999998,no,no,8.1,2.0,16.0,4.0,420.0,80.0,2014.0,660.0,158.37,63.37
Sony,Android,4.529999999999998,no,no,8.1,2.0,16.0,4.0,225.0,122.5,2013.0,890.0,80.18,24.09
Sony,Android,11.43,yes,no,8.0,0.3,32.0,4.0,2300.0,148.0,2014.0,724.0,169.33,67.76
Sony,Android,11.43,no,no,8.0,0.3,32.0,4.0,2300.0,148.0,2014.0,962.0,180.82,54.19
Sony,Android,22.930000000000003,yes,no,8.1,2.2,16.0,4.0,6000.0,240.0,2014.0,626.0,350.7,140.2
Sony,Android,22.930000000000003,no,no,8.1,2.2,16.0,4.0,6000.0,240.0,2014.0,687.0,378.95,151.59
Sony,Android,13.02,yes,no,20.7,2.2,16.0,4.0,3200.0,163.0,2014.0,1032.0,261.05,78.28
Sony,Android,10.16,no,no,3.15,2.0,16.0,4.0,1750.0,122.0,2014.0,666.0,121.39,48.66
Sony,Android,10.16,no,no,3.15,2.0,16.0,4.0,1700.0,120.0,2014.0,756.0,140.39,56.27
Sony,Android,15.24,no,no,13.0,1.1,32.0,4.0,3000.0,171.8,2014.0,1014.0,280.61,84.14
Sony,Android,15.24,yes,no,13.0,1.1,32.0,4.0,3000.0,171.7,2014.0,647.0,229.48,91.63
Sony,Android,12.7,yes,no,20.7,2.0,32.0,4.0,3000.0,162.0,2014.0,794.0,259.14,103.67
Sony,Android,10.64,yes,no,20.7,2.0,16.0,4.0,2300.0,137.0,2014.0,1054.0,321.25,96.31
Sony,Android,12.7,yes,no,20.7,2.0,16.0,4.0,3000.0,170.0,2013.0,1060.0,330.24,99.15
Sony,Android,15.88,yes,no,8.0,2.0,16.0,4.0,3050.0,212.0,2013.0,1081.0,279.91,84.04
Sony,Android,12.7,no,no,8.0,0.3,16.0,4.0,2390.0,153.0,2013.0,763.0,219.93,87.87
Sony,Android,10.16,no,no,5.0,0.3,16.0,4.0,1750.0,115.0,2013.0,934.0,130.75,39.33
Sony,Android,18.89,yes,no,13.1,0.3,32.0,4.0,2300.0,138.0,2013.0,601.0,229.78,92.05
Sony,Android,10.64,no,no,8.0,0.3,32.0,4.0,1750.0,137.0,2013.0,673.0,129.5,51.84
Sony,Android,11.11,yes,no,8.0,0.3,32.0,4.0,2370.0,155.0,2013.0,588.0,179.7,89.91
Sony,Android,22.930000000000003,yes,no,8.1,2.2,16.0,4.0,6000.0,240.0,2013.0,704.0,349.84,139.88
Sony,Android,22.930000000000003,no,no,8.1,2.2,16.0,4.0,6000.0,240.0,2013.0,607.0,299.51,119.72
Sony,Android,12.7,yes,no,13.1,2.2,16.0,4.0,2330.0,146.0,2013.0,930.0,270.09,81.15
Sony,Android,12.7,yes,no,13.0,2.0,16.0,4.0,2370.0,151.0,2013.0,558.0,259.51,129.78
Spice,Android,10.95,no,no,5.0,2.0,16.0,4.0,1700.0,107.0,2014.0,811.0,89.55,26.86
Spice,Android,12.7,no,no,8.0,1.3,16.0,4.0,1800.0,177.0,2014.0,592.0,81.99,40.99
Spice,Android,8.41,no,no,2.0,1.3,16.0,4.0,1750.0,112.0,2014.0,998.0,40.01,12.08
Spice,Android,10.16,no,no,2.0,1.3,16.0,4.0,1750.0,122.0,2014.0,593.0,51.71,25.83
Spice,Android,10.16,no,no,2.0,1.3,16.0,4.0,1750.0,155.0,2014.0,1055.0,59.0,17.65
Spice,Android,12.7,no,no,8.0,1.3,16.0,4.0,1800.0,190.0,2014.0,692.0,80.75,32.27
Spice,Android,10.95,no,no,3.15,1.3,16.0,4.0,1450.0,156.0,2014.0,711.0,60.01,23.99
Spice,Android,10.95,no,no,5.0,1.3,16.0,4.0,2100.0,158.0,2013.0,1053.0,111.69,33.46
Spice,Android,10.16,no,no,3.15,1.3,136.0,4.0,2100.0,158.0,2013.0,1025.0,49.53,14.87
Spice,Android,8.41,no,no,1.3,0.3,136.0,4.0,2100.0,158.0,2013.0,794.0,41.79,16.67
Spice,Android,10.95,no,no,8.0,2.0,16.0,4.0,2100.0,155.0,2013.0,802.0,149.41,44.78
Spice,Android,10.95,no,no,8.0,1.3,16.0,4.0,2100.0,190.0,2013.0,814.0,80.01,24.2
Spice,Android,10.95,no,no,5.0,1.3,16.0,4.0,1730.0,123.3,2013.0,1086.0,78.84,23.65
Spice,Android,10.95,no,no,3.15,1.3,16.0,4.0,2100.0,108.0,2013.0,1083.0,69.97,21.16
Spice,Android,10.16,no,no,5.0,1.3,16.0,4.0,2100.0,100.0,2013.0,1020.0,69.79,20.84
Spice,Android,8.41,no,no,3.15,1.3,16.0,4.0,2100.0,125.0,2013.0,1028.0,38.89,11.74
Spice,Android,12.7,no,no,8.0,2.0,32.0,4.0,2100.0,175.0,2013.0,894.0,158.15,47.45
Spice,Android,12.7,no,no,5.0,0.3,16.0,4.0,2000.0,161.0,2013.0,967.0,130.9,39.44
Spice,Android,12.7,no,no,8.0,3.0,16.0,4.0,2100.0,176.0,2013.0,1088.0,220.5,66.1
Spice,Android,12.7,no,no,5.0,1.3,16.0,4.0,2100.0,186.0,2013.0,667.0,89.3,35.9
Spice,Android,10.95,no,no,5.0,1.3,16.0,4.0,2100.0,143.0,2013.0,878.0,79.89,23.91
Spice,Android,10.95,no,no,3.15,1.3,16.0,4.0,2100.0,130.0,2013.0,1054.0,69.27,20.78
Spice,Android,10.16,no,no,3.15,1.3,16.0,4.0,1300.0,90.0,2013.0,858.0,49.86,14.84
Spice,Android,8.41,no,no,3.15,1.3,16.0,4.0,1500.0,135.0,2013.0,615.0,40.25,16.1
Spice,Android,17.78,no,no,3.15,1.3,16.0,4.0,3000.0,240.0,2013.0,959.0,120.35,36.08
Spice,Android,12.7,no,no,5.0,1.3,16.0,4.0,2100.0,185.0,2013.0,747.0,99.5,39.69
Spice,Android,13.18,no,no,8.0,5.0,16.0,4.0,2550.0,196.3,2013.0,912.0,209.79,62.75
Spice,Android,13.18,no,no,8.0,5.0,16.0,4.0,2550.0,196.3,2013.0,730.0,190.52,76.3
Spice,Android,22.930000000000003,no,no,3.15,0.3,16.0,4.0,6675.0,158.0,2013.0,917.0,179.34,53.85
Spice,Android,10.95,no,no,8.0,1.3,16.0,4.0,2100.0,158.0,2013.0,994.0,149.44,44.76
Others,Android,8.41,no,no,3.15,0.3,16.0,4.0,1750.0,100.0,2013.0,587.0,90.08,45.03
Others,Android,17.78,no,no,0.3,2.0,32.0,4.0,3500.0,240.0,2014.0,571.0,80.49,40.17
Others,Android,17.78,no,no,0.3,2.0,32.0,4.0,3500.0,240.0,2014.0,791.0,69.58,27.82
Others,Android,22.930000000000003,no,no,8.0,1.2,32.0,4.0,2000.0,240.0,2013.0,1085.0,210.8,63.27
Others,Android,22.930000000000003,no,no,8.0,1.2,32.0,4.0,2000.0,240.0,2013.0,549.0,439.93,220.0
Others,Android,22.930000000000003,no,no,1.2,0.3,16.0,4.0,2000.0,240.0,2013.0,667.0,229.33,91.68
Others,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2200.0,153.0,2016.0,779.0,159.2,63.66
Others,Android,15.24,yes,no,13.0,8.0,16.0,4.0,2500.0,207.0,2016.0,724.0,191.0,76.45
Others,Android,13.49,no,no,8.0,5.0,32.0,4.0,2500.0,170.0,2015.0,1044.0,140.33,42.03
Others,Android,12.7,no,no,8.0,5.0,32.0,4.0,2500.0,161.0,2015.0,790.0,109.15,43.6
Others,Android,13.49,no,no,8.0,5.0,32.0,4.0,2500.0,172.0,2015.0,590.0,139.99,70.0
Others,Android,12.7,no,no,8.0,1.3,16.0,4.0,2100.0,159.0,2014.0,873.0,108.57,32.62
Others,Android,10.95,yes,no,8.0,1.3,32.0,4.0,2500.0,130.0,2015.0,943.0,158.86,47.62
Others,Others,5.72,no,no,1.3,2.0,128.0,4.0,2100.0,98.0,2014.0,713.0,69.83,28.01
Others,Android,10.95,no,no,5.0,0.3,16.0,4.0,1650.0,142.0,2014.0,958.0,90.59,27.17
Others,Android,12.7,no,no,8.0,2.0,32.0,4.0,2500.0,112.0,2015.0,1087.0,129.97,38.92
Others,Android,12.7,no,no,8.0,5.0,32.0,4.0,2500.0,135.0,2015.0,547.0,179.92,89.97
Others,Android,10.16,no,no,8.0,1.3,16.0,4.0,2500.0,128.0,2015.0,782.0,79.35,31.59
Others,Android,10.16,no,no,5.0,1.3,136.0,4.0,2500.0,112.0,2015.0,543.0,50.07,24.85
Others,Others,5.4,no,no,2.0,2.0,128.0,4.0,2100.0,110.0,2014.0,927.0,60.8,18.27
Others,Android,8.41,no,no,2.0,0.3,16.0,4.0,1200.0,105.0,2014.0,1088.0,61.1,18.15
Others,Android,12.7,yes,no,8.0,2.0,16.0,4.0,2000.0,140.0,2014.0,621.0,180.34,72.06
Others,Android,17.78,no,no,3.15,0.3,16.0,4.0,2500.0,240.0,2014.0,683.0,110.12,44.15
Vivo,Android,16.35,yes,no,13.0,16.0,136.0,4.0,4000.0,190.25,2019.0,407.0,523.51125,233.22875000000005
Vivo,Android,22.930000000000003,yes,no,13.0,16.0,128.0,4.0,3940.0,189.5,2019.0,351.0,300.53,194.49
Vivo,Android,21.43,yes,no,13.0,16.0,136.0,4.0,4000.0,188.0,2019.0,237.0,479.52,233.22875000000005
Vivo,Android,22.930000000000003,yes,no,13.0,16.0,64.0,4.0,4000.0,189.5,2019.0,415.0,309.63,154.67
Vivo,Android,21.75,yes,no,13.0,12.0,136.0,4.0,4000.0,180.0,2019.0,305.0,399.34,233.22875000000005
Vivo,Android,21.43,yes,no,13.0,16.0,128.0,4.0,3700.0,185.0,2019.0,430.0,359.37,179.67
Vivo,Android,19.37,yes,no,13.0,16.0,64.0,4.0,3260.0,149.3,2019.0,375.0,211.88,138.31
Vivo,Android,21.43,yes,no,13.0,12.0,128.0,4.0,3500.0,199.0,2018.0,603.0,523.51125,233.22875000000005
Vivo,Android,15.56,yes,no,13.0,8.0,128.0,4.0,4030.0,165.0,2018.0,411.0,229.32,114.65
Vivo,Android,18.73,yes,no,13.0,17.0,64.0,4.0,4030.0,163.5,2018.0,607.0,250.04,99.95
Vivo,Android,19.37,yes,no,13.0,16.0,32.0,4.0,3260.0,156.2,2018.0,623.0,170.31,68.13
Vivo,Android,15.56,yes,no,13.0,8.0,64.0,4.0,4030.0,163.5,2018.0,621.0,199.91,80.04
Vivo,Android,18.73,yes,no,13.0,8.0,16.0,4.0,4030.0,163.5,2019.0,261.0,99.04,75.95
Vivo,Android,18.73,yes,no,13.0,8.0,64.0,4.0,4030.0,163.5,2019.0,198.0,201.45,151.77
Vivo,Android,18.73,yes,no,13.0,8.0,32.0,4.0,4030.0,163.5,2018.0,538.0,198.81,99.42
Vivo,Android,18.73,yes,no,13.0,5.0,16.0,4.0,3260.0,143.0,2018.0,558.0,130.87,65.47
Vivo,Android,15.72,yes,no,13.0,12.0,64.0,4.0,3315.0,164.0,2018.0,477.0,250.05,125.08
Vivo,Android,15.72,yes,no,13.0,17.0,128.0,4.0,3315.0,164.0,2018.0,648.0,349.19,139.63
Vivo,Android,15.24,yes,no,8.0,5.0,16.0,4.0,3360.0,150.0,2018.0,589.0,119.84,59.88
Vivo,Android,15.72,yes,no,13.0,17.0,128.0,4.0,3315.0,164.0,2018.0,448.0,278.15,139.01
Vivo,Android,15.72,yes,no,13.0,16.0,128.0,4.0,3315.0,162.0,2018.0,385.0,250.27,162.05
Vivo,Android,21.75,yes,no,13.0,12.0,128.0,4.0,3400.0,156.2,2018.0,589.0,500.73,233.22875000000005
Vivo,Android,21.75,yes,no,13.0,17.0,64.0,4.0,3400.0,156.0,2018.0,408.0,349.47,174.81
Vivo,Android,18.73,yes,no,13.0,8.0,64.0,4.0,3260.0,152.0,2018.0,449.0,200.3,100.08
Vivo,Android,15.72,yes,no,13.0,12.0,64.0,4.0,3260.0,150.0,2018.0,376.0,297.5,193.42
Vivo,Android,19.37,yes,no,13.0,16.0,128.0,4.0,3260.0,149.3,2018.0,591.0,249.47,124.77
Vivo,Android,22.930000000000003,yes,no,13.0,16.0,128.0,4.0,4000.0,199.0,2018.0,583.0,523.51125,233.22875000000005
Vivo,Android,22.930000000000003,yes,no,13.0,16.0,128.0,4.0,4000.0,199.0,2018.0,465.0,523.51125,233.22875000000005
Vivo,Android,19.37,yes,no,13.0,17.0,64.0,4.0,3260.0,149.3,2018.0,667.0,300.19,120.22
Vivo,Android,18.73,yes,no,13.0,8.0,64.0,4.0,3260.0,150.0,2018.0,658.0,249.95,99.86
Vivo,Android,18.73,yes,no,13.0,5.0,32.0,4.0,3260.0,146.5,2018.0,453.0,179.81,89.99
Vivo,Android,19.69,yes,no,13.0,17.0,128.0,4.0,3425.0,159.0,2018.0,537.0,429.76,214.89
Vivo,Android,15.24,yes,no,13.0,5.0,16.0,4.0,3360.0,150.0,2018.0,523.0,140.79,70.31
Vivo,Android,15.72,yes,no,13.0,16.0,32.0,4.0,3260.0,150.0,2018.0,679.0,258.96,103.57
Vivo,Android,15.72,yes,no,13.0,17.0,64.0,4.0,3260.0,150.0,2018.0,430.0,300.93,150.28
Vivo,Android,19.69,yes,no,13.0,12.0,128.0,4.0,3200.0,156.2,2018.0,582.0,523.51125,233.22875000000005
Vivo,Android,19.69,yes,no,13.0,12.0,64.0,4.0,3200.0,156.2,2018.0,475.0,451.03,225.59
Vivo,Android,13.81,yes,no,16.0,17.0,32.0,4.0,3000.0,139.0,2017.0,597.0,249.65,124.77
Vivo,Android,22.07,yes,no,13.0,12.0,64.0,4.0,3900.0,181.5,2017.0,540.0,451.08,225.57
Vivo,Android,22.07,yes,no,13.0,12.0,128.0,4.0,3900.0,181.5,2018.0,475.0,523.51125,233.22875000000005
Vivo,Android,15.4,yes,no,13.0,12.0,64.0,4.0,3250.0,159.0,2017.0,863.0,390.45,117.08
Vivo,Android,22.930000000000003,yes,no,16.0,17.0,64.0,4.0,3225.0,160.0,2017.0,610.0,361.12,144.31
Vivo,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3000.0,157.0,2017.0,799.0,169.56,67.92
Vivo,Android,13.49,yes,no,13.0,16.0,32.0,4.0,3000.0,162.8,2017.0,843.0,199.93,60.0
Vivo,Android,22.930000000000003,yes,no,16.0,14.0,64.0,4.0,4015.0,183.2,2017.0,662.0,391.35,156.54
Vivo,Android,13.49,yes,no,16.0,14.0,64.0,4.0,3320.0,154.0,2017.0,582.0,352.02,175.99
Vivo,Android,13.49,yes,no,13.0,17.0,64.0,4.0,3000.0,154.0,2017.0,797.0,278.35,111.32
Vivo,Android,10.95,yes,no,5.0,2.0,16.0,4.0,1900.0,157.8,2017.0,843.0,120.94,36.36
Vivo,Android,13.02,yes,no,13.0,5.0,16.0,4.0,2730.0,142.0,2017.0,608.0,198.74,79.39
Vivo,Android,13.49,yes,no,13.0,16.0,32.0,4.0,3000.0,155.0,2017.0,786.0,160.21,64.18
Vivo,Android,13.49,yes,no,16.0,14.0,64.0,4.0,3160.0,158.6,2017.0,601.0,449.41,179.83
Vivo,Android,13.49,yes,no,13.0,16.0,32.0,4.0,3000.0,154.0,2016.0,569.0,270.21,135.21
Vivo,Android,20.0,yes,no,14.5,16.0,128.0,4.0,4080.0,178.0,2016.0,840.0,523.51125,209.88
Vivo,Android,22.930000000000003,yes,no,16.0,8.0,64.0,4.0,4000.0,199.0,2016.0,606.0,523.51125,232.26
Vivo,Android,13.49,yes,no,16.0,8.0,64.0,4.0,3050.0,154.0,2016.0,661.0,460.65,184.36
Vivo,Android,13.49,yes,no,13.0,17.0,32.0,4.0,3000.0,154.0,2016.0,617.0,249.65,99.9
Vivo,Android,13.81,yes,no,16.0,16.0,64.0,4.0,4000.0,183.5,2016.0,791.0,523.51125,233.22875000000005
Vivo,Android,13.02,yes,no,13.0,16.0,64.0,4.0,3000.0,151.0,2016.0,834.0,523.51125,191.87
Vivo,Android,13.49,yes,no,13.0,8.0,32.0,4.0,3000.0,168.0,2016.0,678.0,300.68,120.26
Vivo,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2550.0,138.0,2016.0,664.0,261.18,104.61
Vivo,Android,13.81,yes,no,16.0,8.0,64.0,4.0,3000.0,172.5,2016.0,817.0,410.17,123.25
Vivo,Android,13.02,yes,no,13.0,8.0,64.0,4.0,2400.0,140.5,2016.0,1068.0,350.23,104.9
Vivo,Android,19.53,yes,no,16.0,8.0,128.0,4.0,3600.0,167.8,2016.0,618.0,523.51125,233.22875000000005
Vivo,Android,19.53,yes,no,16.0,8.0,128.0,4.0,3600.0,167.8,2016.0,675.0,519.23,207.57
Vivo,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2350.0,157.0,2015.0,735.0,129.38,51.77
Vivo,Android,11.27,no,no,8.0,2.0,32.0,4.0,2100.0,137.0,2015.0,873.0,129.85,38.9
Vivo,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2300.0,153.0,2015.0,754.0,98.6,39.46
Vivo,Android,13.49,yes,no,13.0,5.0,32.0,4.0,4150.0,194.0,2015.0,753.0,438.7,175.45
Vivo,Android,13.02,yes,no,13.0,8.0,16.0,4.0,2450.0,151.0,2015.0,857.0,299.92,90.02
Vivo,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2300.0,153.0,2015.0,780.0,430.21,172.15
Vivo,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2300.0,156.0,2014.0,910.0,470.99,141.26
Vivo,Android,12.7,no,no,13.0,0.3,16.0,4.0,2000.0,150.0,2014.0,585.0,111.43,55.78
Vivo,Android,11.27,no,no,8.0,5.0,32.0,4.0,2100.0,156.0,2014.0,847.0,100.53,30.13
Vivo,Android,10.95,no,no,5.0,2.0,16.0,4.0,1900.0,130.0,2013.0,1092.0,109.63,32.96
Others,Android,12.7,yes,no,5.0,2.0,32.0,4.0,2000.0,134.0,2018.0,372.0,70.69,47.13
Others,Android,13.81,yes,no,16.0,8.0,32.0,4.0,3100.0,153.0,2018.0,479.0,109.2,54.62
Others,Android,13.49,yes,no,13.0,8.0,16.0,4.0,2900.0,145.0,2018.0,369.0,120.21,78.37
Others,Android,18.1,yes,no,8.0,5.0,16.0,4.0,3100.0,155.0,2018.0,593.0,101.79,50.71
Others,Android,22.930000000000003,yes,no,5.0,2.0,16.0,4.0,4600.0,240.0,2017.0,767.0,181.47,72.51
Others,Android,12.7,yes,no,5.0,2.0,32.0,4.0,2200.0,169.0,2017.0,686.0,79.7,31.82
Others,Android,13.49,yes,no,16.0,8.0,32.0,4.0,3000.0,166.0,2017.0,612.0,230.97,92.37
Others,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2400.0,151.0,2017.0,792.0,99.61,39.7
Others,Android,22.930000000000003,yes,no,5.0,2.0,16.0,4.0,5830.0,240.0,2016.0,926.0,189.38,56.68
Others,Android,12.7,yes,no,5.0,2.0,32.0,4.0,2000.0,167.9,2016.0,622.0,58.39,23.35
Others,Android,13.49,yes,no,16.0,8.0,32.0,4.0,3000.0,155.0,2016.0,1047.0,380.54,114.18
Others,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2960.0,150.0,2016.0,569.0,160.31,80.25
Others,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2540.0,128.0,2016.0,959.0,100.98,30.44
Others,Android,8.41,no,no,2.0,5.0,16.0,4.0,1400.0,110.0,2016.0,1063.0,30.81,9.3
Others,Android,10.95,yes,no,5.0,2.0,32.0,4.0,1780.0,146.0,2015.0,720.0,69.7,27.84
Others,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3000.0,159.0,2015.0,872.0,170.86,51.33
Others,Android,22.930000000000003,yes,no,5.0,2.0,16.0,4.0,2500.0,240.0,2015.0,737.0,211.88,84.67
Others,Android,12.7,yes,no,8.0,2.0,32.0,4.0,2500.0,155.0,2015.0,948.0,112.3,33.71
Others,Android,10.16,no,no,2.0,2.0,16.0,4.0,1400.0,112.0,2015.0,1048.0,60.77,18.41
Others,Android,12.7,yes,no,5.0,0.3,16.0,4.0,3000.0,162.0,2014.0,697.0,150.29,60.26
Others,Android,10.95,no,no,5.0,0.3,16.0,4.0,1880.0,152.0,2014.0,745.0,90.39,36.13
Others,Android,10.16,no,no,3.15,2.0,16.0,4.0,1400.0,117.0,2014.0,966.0,50.08,15.12
Others,Android,8.41,no,no,2.0,0.3,16.0,4.0,2000.0,118.0,2013.0,861.0,49.42,14.79
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1500.0,136.0,2013.0,625.0,111.58,44.57
Others,Android,15.24,yes,no,16.0,16.0,64.0,4.0,3000.0,164.0,2018.0,486.0,300.76,150.22
Others,Android,15.24,yes,no,13.0,16.0,32.0,4.0,3000.0,153.0,2018.0,546.0,200.15,100.13
Others,Android,13.81,yes,no,16.0,5.0,64.0,4.0,3000.0,162.0,2017.0,769.0,191.49,76.63
Others,Android,13.81,yes,no,13.0,16.0,16.0,4.0,2900.0,160.0,2017.0,560.0,150.84,75.52
Others,Android,12.7,no,no,5.0,2.0,16.0,4.0,1800.0,156.0,2015.0,1065.0,118.74,35.7
Others,Android,12.7,no,no,5.0,1.3,16.0,4.0,1800.0,174.0,2014.0,566.0,101.24,50.59
Others,Android,10.95,yes,no,5.0,2.0,16.0,4.0,2100.0,141.0,2014.0,674.0,129.59,51.92
Others,Android,8.41,no,no,2.0,1.3,16.0,4.0,2100.0,105.0,2014.0,955.0,48.68,14.79
Others,Android,12.7,yes,no,8.0,2.0,32.0,4.0,2100.0,175.0,2014.0,658.0,160.29,64.35
Others,Android,12.7,yes,no,16.0,8.0,16.0,4.0,2350.0,143.0,2014.0,717.0,299.69,119.95
Others,Android,11.27,no,no,8.0,5.0,32.0,4.0,2000.0,124.0,2014.0,605.0,199.26,79.73
Others,Android,11.27,yes,no,8.0,5.0,16.0,4.0,2000.0,119.0,2014.0,850.0,201.58,60.51
Others,Android,12.7,no,no,16.0,8.0,16.0,4.0,2350.0,154.0,2014.0,974.0,350.06,105.03
Xiaomi,Android,21.43,yes,no,12.0,17.0,136.0,4.0,4000.0,205.0,2019.0,517.0,449.95,224.92
Xiaomi,Android,19.37,yes,no,12.0,8.0,64.0,4.0,4000.0,180.0,2019.0,256.0,129.75,100.29
Xiaomi,Android,15.72,yes,no,12.0,13.0,128.0,4.0,4000.0,186.0,2019.0,328.0,199.61,130.51
Xiaomi,Android,21.43,yes,no,12.0,17.0,64.0,4.0,3800.0,189.0,2019.0,362.0,523.51125,233.22875000000005
Xiaomi,Android,21.43,yes,no,12.0,17.0,136.0,4.0,3300.0,173.0,2019.0,195.0,523.51125,233.22875000000005
Xiaomi,Android,22.930000000000003,yes,no,12.0,17.0,64.0,4.0,3070.0,155.0,2019.0,353.0,303.24,197.95
Xiaomi,Android,21.43,yes,no,12.0,17.0,64.0,4.0,3300.0,173.0,2019.0,465.0,448.95,224.35
Xiaomi,Android,12.7,yes,no,8.0,5.0,32.0,4.0,3000.0,137.0,2019.0,506.0,80.12,40.18
Xiaomi,Android,15.72,yes,no,12.0,13.0,64.0,4.0,4000.0,186.0,2019.0,414.0,149.53,74.72
Xiaomi,Android,22.930000000000003,yes,no,13.0,8.0,64.0,4.0,3000.0,150.0,2018.0,446.0,169.3,84.52
Xiaomi,Android,21.43,yes,no,13.0,14.5,136.0,4.0,3200.0,218.0,2018.0,727.0,523.51125,223.76
Xiaomi,Android,15.4,yes,no,13.0,17.0,136.0,4.0,4000.0,190.0,2018.0,668.0,450.03,179.98
Xiaomi,Android,19.37,yes,no,13.0,14.5,64.0,4.0,4000.0,182.0,2018.0,469.0,190.93,95.39
Xiaomi,Android,18.57,yes,no,13.0,17.0,128.0,4.0,3000.0,177.0,2018.0,440.0,501.19,233.22875000000005
Xiaomi,Android,19.37,yes,no,13.0,17.0,64.0,4.0,3350.0,169.0,2018.0,427.0,230.7,115.36
Xiaomi,Android,18.1,yes,no,13.0,17.0,136.0,4.0,4000.0,182.0,2018.0,390.0,289.58,188.17
